14.11.2024 18:50:11	00.832V	01.598A
14.11.2024 18:50:12	00.832V	01.598A
14.11.2024 18:50:13	00.832V	01.598A
14.11.2024 18:50:14	00.832V	01.598A
14.11.2024 18:50:15	00.832V	01.598A
14.11.2024 18:50:16	00.832V	01.598A
14.11.2024 18:50:17	00.832V	01.598A
14.11.2024 18:50:18	00.832V	01.598A
14.11.2024 18:50:19	00.832V	01.598A
14.11.2024 18:50:20	00.832V	01.598A
14.11.2024 18:50:21	00.832V	01.598A
14.11.2024 18:50:22	00.832V	01.598A
14.11.2024 18:50:23	00.832V	01.598A
14.11.2024 18:50:24	00.832V	01.598A
14.11.2024 18:50:25	00.832V	01.598A
14.11.2024 18:50:26	00.832V	01.598A
14.11.2024 18:50:27	00.832V	01.598A
14.11.2024 18:50:28	00.832V	01.598A
14.11.2024 18:50:29	00.832V	01.598A
14.11.2024 18:50:30	00.832V	01.598A
14.11.2024 18:50:31	00.832V	01.598A
14.11.2024 18:50:32	00.832V	01.598A
14.11.2024 18:50:33	00.832V	01.598A
14.11.2024 18:50:34	00.832V	01.598A
14.11.2024 18:50:35	00.833V	01.598A
14.11.2024 18:50:36	00.833V	01.598A
14.11.2024 18:50:37	00.833V	01.598A
14.11.2024 18:50:38	00.833V	01.598A
14.11.2024 18:50:39	00.833V	01.598A
14.11.2024 18:50:40	00.833V	01.598A
14.11.2024 18:50:42	00.833V	01.598A
14.11.2024 18:50:43	00.833V	01.598A
14.11.2024 18:50:44	00.833V	01.598A
14.11.2024 18:50:45	00.833V	01.598A
14.11.2024 18:50:46	00.833V	01.598A
14.11.2024 18:50:47	00.833V	01.598A
14.11.2024 18:50:48	00.833V	01.598A
14.11.2024 18:50:49	00.833V	01.598A
14.11.2024 18:50:50	00.833V	01.598A
14.11.2024 18:50:51	00.833V	01.598A
14.11.2024 18:50:52	00.833V	01.598A
14.11.2024 18:50:53	00.833V	01.598A
14.11.2024 18:50:54	00.833V	01.598A
14.11.2024 18:50:55	00.833V	01.598A
14.11.2024 18:50:56	00.833V	01.598A
14.11.2024 18:50:57	00.833V	01.598A
14.11.2024 18:50:58	00.833V	01.598A
14.11.2024 18:50:59	00.833V	01.598A
14.11.2024 18:51:00	00.833V	01.598A
14.11.2024 18:51:01	00.833V	01.598A
14.11.2024 18:51:02	00.833V	01.598A
14.11.2024 18:51:03	00.833V	01.598A
14.11.2024 18:51:04	00.833V	01.598A
14.11.2024 18:51:05	00.833V	01.598A
14.11.2024 18:51:06	00.833V	01.598A
14.11.2024 18:51:07	00.833V	01.598A
14.11.2024 18:51:08	00.833V	01.598A
14.11.2024 18:51:09	00.833V	01.598A
14.11.2024 18:51:10	00.833V	01.598A
14.11.2024 18:51:11	00.833V	01.598A
14.11.2024 18:51:12	00.833V	01.598A
14.11.2024 18:51:13	00.833V	01.598A
14.11.2024 18:51:14	00.833V	01.598A
14.11.2024 18:51:15	00.833V	01.598A
14.11.2024 18:51:16	00.833V	01.598A
14.11.2024 18:51:17	00.833V	01.598A
14.11.2024 18:51:18	00.833V	01.598A
14.11.2024 18:51:19	00.833V	01.598A
14.11.2024 18:51:20	00.833V	01.598A
14.11.2024 18:51:21	00.833V	01.598A
14.11.2024 18:51:22	00.833V	01.598A
14.11.2024 18:51:23	00.833V	01.598A
14.11.2024 18:51:24	00.833V	01.598A
14.11.2024 18:51:25	00.833V	01.598A
14.11.2024 18:51:26	00.833V	01.598A
14.11.2024 18:51:27	00.833V	01.598A
14.11.2024 18:51:28	00.833V	01.598A
14.11.2024 18:51:29	00.841V	01.608A
14.11.2024 18:51:30	00.847V	01.608A
14.11.2024 18:51:31	00.848V	01.608A
14.11.2024 18:51:32	00.848V	01.608A
14.11.2024 18:51:33	00.848V	01.608A
14.11.2024 18:51:34	00.848V	01.608A
14.11.2024 18:51:35	00.848V	01.608A
14.11.2024 18:51:36	00.848V	01.608A
14.11.2024 18:51:37	00.848V	01.608A
14.11.2024 18:51:38	00.848V	01.608A
14.11.2024 18:51:39	00.848V	01.608A
14.11.2024 18:51:40	00.848V	01.608A
14.11.2024 18:51:41	00.848V	01.608A
14.11.2024 18:51:42	00.848V	01.608A
14.11.2024 18:51:43	00.848V	01.608A
14.11.2024 18:51:44	00.848V	01.608A
14.11.2024 18:51:45	00.848V	01.608A
14.11.2024 18:51:46	00.848V	01.608A
14.11.2024 18:51:47	00.848V	01.608A
14.11.2024 18:51:48	00.848V	01.608A
14.11.2024 18:51:49	00.848V	01.608A
14.11.2024 18:51:50	00.848V	01.608A
14.11.2024 18:51:51	00.848V	01.608A
14.11.2024 18:51:52	00.849V	01.608A
14.11.2024 18:51:53	00.849V	01.608A
14.11.2024 18:51:54	00.858V	01.618A
14.11.2024 18:51:55	00.862V	01.618A
14.11.2024 18:51:56	00.863V	01.618A
14.11.2024 18:51:57	00.863V	01.618A
14.11.2024 18:51:58	00.863V	01.618A
14.11.2024 18:51:59	00.863V	01.618A
14.11.2024 18:52:00	00.863V	01.618A
14.11.2024 18:52:01	00.863V	01.618A
14.11.2024 18:52:02	00.864V	01.618A
14.11.2024 18:52:03	00.864V	01.618A
14.11.2024 18:52:04	00.864V	01.618A
14.11.2024 18:52:05	00.864V	01.618A
14.11.2024 18:52:06	00.864V	01.618A
14.11.2024 18:52:07	00.864V	01.618A
14.11.2024 18:52:08	00.864V	01.618A
14.11.2024 18:52:09	00.864V	01.618A
14.11.2024 18:52:10	00.864V	01.618A
14.11.2024 18:52:11	00.864V	01.618A
14.11.2024 18:52:12	00.864V	01.618A
14.11.2024 18:52:13	00.864V	01.618A
14.11.2024 18:52:14	00.864V	01.618A
14.11.2024 18:52:15	00.864V	01.618A
14.11.2024 18:52:16	00.864V	01.618A
14.11.2024 18:52:17	00.864V	01.618A
14.11.2024 18:52:18	00.864V	01.618A
14.11.2024 18:52:19	00.875V	01.628A
14.11.2024 18:52:20	00.878V	01.628A
14.11.2024 18:52:21	00.878V	01.628A
14.11.2024 18:52:22	00.878V	01.628A
14.11.2024 18:52:23	00.878V	01.628A
14.11.2024 18:52:24	00.879V	01.628A
14.11.2024 18:52:25	00.879V	01.628A
14.11.2024 18:52:26	00.879V	01.628A
14.11.2024 18:52:27	00.879V	01.628A
14.11.2024 18:52:28	00.879V	01.628A
14.11.2024 18:52:29	00.879V	01.628A
14.11.2024 18:52:30	00.879V	01.628A
14.11.2024 18:52:31	00.879V	01.628A
14.11.2024 18:52:32	00.879V	01.628A
14.11.2024 18:52:33	00.879V	01.628A
14.11.2024 18:52:34	00.879V	01.628A
14.11.2024 18:52:35	00.879V	01.628A
14.11.2024 18:52:36	00.879V	01.628A
14.11.2024 18:52:37	00.879V	01.628A
14.11.2024 18:52:38	00.879V	01.628A
14.11.2024 18:52:39	00.879V	01.628A
14.11.2024 18:52:40	00.879V	01.628A
14.11.2024 18:52:41	00.879V	01.628A
14.11.2024 18:52:42	00.879V	01.628A
14.11.2024 18:52:43	00.879V	01.628A
14.11.2024 18:52:44	00.892V	01.638A
14.11.2024 18:52:45	00.893V	01.638A
14.11.2024 18:52:46	00.893V	01.638A
14.11.2024 18:52:47	00.894V	01.638A
14.11.2024 18:52:48	00.894V	01.638A
14.11.2024 18:52:49	00.894V	01.638A
14.11.2024 18:52:50	00.894V	01.638A
14.11.2024 18:52:51	00.894V	01.638A
14.11.2024 18:52:52	00.894V	01.638A
14.11.2024 18:52:53	00.894V	01.638A
14.11.2024 18:52:54	00.894V	01.638A
14.11.2024 18:52:55	00.894V	01.638A
14.11.2024 18:52:56	00.894V	01.638A
14.11.2024 18:52:57	00.894V	01.638A
14.11.2024 18:52:58	00.894V	01.638A
14.11.2024 18:52:59	00.894V	01.638A
14.11.2024 18:53:00	00.894V	01.638A
14.11.2024 18:53:01	00.894V	01.638A
14.11.2024 18:53:02	00.894V	01.638A
14.11.2024 18:53:03	00.894V	01.638A
14.11.2024 18:53:04	00.894V	01.638A
14.11.2024 18:53:05	00.894V	01.638A
14.11.2024 18:53:06	00.894V	01.638A
14.11.2024 18:53:07	00.894V	01.638A
14.11.2024 18:53:08	00.894V	01.638A
14.11.2024 18:53:09	00.908V	01.649A
14.11.2024 18:53:10	00.909V	01.649A
14.11.2024 18:53:11	00.909V	01.649A
14.11.2024 18:53:12	00.909V	01.649A
14.11.2024 18:53:13	00.909V	01.649A
14.11.2024 18:53:14	00.909V	01.649A
14.11.2024 18:53:15	00.909V	01.649A
14.11.2024 18:53:16	00.909V	01.649A
14.11.2024 18:53:17	00.909V	01.649A
14.11.2024 18:53:18	00.909V	01.649A
14.11.2024 18:53:19	00.910V	01.649A
14.11.2024 18:53:20	00.910V	01.649A
14.11.2024 18:53:21	00.910V	01.649A
14.11.2024 18:53:22	00.910V	01.649A
14.11.2024 18:53:23	00.910V	01.649A
14.11.2024 18:53:24	00.910V	01.649A
14.11.2024 18:53:25	00.910V	01.649A
14.11.2024 18:53:26	00.910V	01.649A
14.11.2024 18:53:27	00.910V	01.649A
14.11.2024 18:53:28	00.910V	01.649A
14.11.2024 18:53:29	00.910V	01.649A
14.11.2024 18:53:30	00.910V	01.649A
14.11.2024 18:53:31	00.910V	01.649A
14.11.2024 18:53:32	00.910V	01.649A
14.11.2024 18:53:33	00.910V	01.649A
14.11.2024 18:53:34	00.910V	01.649A
14.11.2024 18:53:35	00.910V	01.649A
14.11.2024 18:53:36	00.910V	01.649A
14.11.2024 18:53:37	00.910V	01.649A
14.11.2024 18:53:38	00.910V	01.649A
14.11.2024 18:53:39	00.910V	01.649A
14.11.2024 18:53:40	00.910V	01.649A
14.11.2024 18:53:42	00.910V	01.649A
14.11.2024 18:53:43	00.910V	01.649A
14.11.2024 18:53:44	00.910V	01.649A
14.11.2024 18:53:45	00.910V	01.649A
14.11.2024 18:53:46	00.910V	01.649A
14.11.2024 18:53:47	00.910V	01.649A
14.11.2024 18:53:48	00.910V	01.649A
14.11.2024 18:53:49	00.911V	01.649A
14.11.2024 18:53:50	00.911V	01.649A
14.11.2024 18:53:51	00.911V	01.649A
14.11.2024 18:53:52	00.911V	01.649A
14.11.2024 18:53:53	00.911V	01.649A
14.11.2024 18:53:54	00.911V	01.649A
14.11.2024 18:53:55	00.911V	01.649A
14.11.2024 18:53:56	00.911V	01.649A
14.11.2024 18:53:57	00.911V	01.649A
14.11.2024 18:53:58	00.911V	01.649A
14.11.2024 18:53:59	00.911V	01.649A
14.11.2024 18:54:00	00.911V	01.649A
14.11.2024 18:54:01	00.911V	01.649A
14.11.2024 18:54:02	00.911V	01.649A
14.11.2024 18:54:03	00.911V	01.649A
14.11.2024 18:54:04	00.911V	01.649A
14.11.2024 18:54:05	00.911V	01.649A
14.11.2024 18:54:06	00.911V	01.649A
14.11.2024 18:54:07	00.911V	01.649A
14.11.2024 18:54:08	00.911V	01.649A
14.11.2024 18:54:09	00.911V	01.649A
14.11.2024 18:54:10	00.911V	01.649A
14.11.2024 18:54:11	00.911V	01.649A
14.11.2024 18:54:12	00.911V	01.649A
14.11.2024 18:54:13	00.911V	01.649A
14.11.2024 18:54:14	00.911V	01.649A
14.11.2024 18:54:15	00.911V	01.649A
14.11.2024 18:54:16	00.911V	01.649A
14.11.2024 18:54:17	00.911V	01.649A
14.11.2024 18:54:18	00.911V	01.649A
14.11.2024 18:54:19	00.911V	01.649A
14.11.2024 18:54:20	00.911V	01.649A
14.11.2024 18:54:21	00.911V	01.649A
14.11.2024 18:54:22	00.911V	01.649A
14.11.2024 18:54:23	00.911V	01.649A
14.11.2024 18:54:24	00.911V	01.649A
14.11.2024 18:54:25	00.911V	01.649A
14.11.2024 18:54:26	00.911V	01.649A
14.11.2024 18:54:27	00.912V	01.649A
14.11.2024 18:54:28	00.912V	01.649A
14.11.2024 18:54:29	00.912V	01.649A
14.11.2024 18:54:30	00.912V	01.649A
14.11.2024 18:54:31	00.912V	01.649A
14.11.2024 18:54:32	00.912V	01.649A
14.11.2024 18:54:33	00.912V	01.649A
14.11.2024 18:54:34	00.912V	01.649A
14.11.2024 18:54:35	00.912V	01.649A
14.11.2024 18:54:36	00.912V	01.649A
14.11.2024 18:54:37	00.912V	01.649A
14.11.2024 18:54:38	00.912V	01.649A
14.11.2024 18:54:39	00.912V	01.649A
14.11.2024 18:54:40	00.912V	01.649A
14.11.2024 18:54:41	00.912V	01.649A
14.11.2024 18:54:42	00.912V	01.649A
14.11.2024 18:54:43	00.912V	01.649A
14.11.2024 18:54:44	00.912V	01.649A
14.11.2024 18:54:45	00.912V	01.649A
14.11.2024 18:54:46	00.912V	01.649A
14.11.2024 18:54:47	00.912V	01.649A
14.11.2024 18:54:48	00.912V	01.649A
14.11.2024 18:54:49	00.923V	01.658A
14.11.2024 18:54:50	00.925V	01.658A
14.11.2024 18:54:51	00.926V	01.658A
14.11.2024 18:54:52	00.926V	01.658A
14.11.2024 18:54:53	00.926V	01.658A
14.11.2024 18:54:54	00.926V	01.658A
14.11.2024 18:54:55	00.926V	01.658A
14.11.2024 18:54:56	00.926V	01.658A
14.11.2024 18:54:57	00.926V	01.658A
14.11.2024 18:54:58	00.926V	01.658A
14.11.2024 18:54:59	00.926V	01.658A
14.11.2024 18:55:00	00.926V	01.658A
14.11.2024 18:55:01	00.926V	01.658A
14.11.2024 18:55:02	00.926V	01.658A
14.11.2024 18:55:03	00.926V	01.658A
14.11.2024 18:55:04	00.926V	01.658A
14.11.2024 18:55:05	00.926V	01.658A
14.11.2024 18:55:06	00.926V	01.658A
14.11.2024 18:55:07	00.926V	01.658A
14.11.2024 18:55:08	00.926V	01.658A
14.11.2024 18:55:09	00.926V	01.658A
14.11.2024 18:55:10	00.926V	01.658A
14.11.2024 18:55:11	00.926V	01.658A
14.11.2024 18:55:12	00.926V	01.658A
14.11.2024 18:55:13	00.926V	01.658A
14.11.2024 18:55:14	00.938V	01.668A
14.11.2024 18:55:15	00.940V	01.668A
14.11.2024 18:55:16	00.940V	01.668A
14.11.2024 18:55:17	00.940V	01.668A
14.11.2024 18:55:18	00.941V	01.668A
14.11.2024 18:55:19	00.941V	01.668A
14.11.2024 18:55:20	00.941V	01.668A
14.11.2024 18:55:21	00.941V	01.668A
14.11.2024 18:55:22	00.941V	01.668A
14.11.2024 18:55:23	00.941V	01.668A
14.11.2024 18:55:24	00.941V	01.668A
14.11.2024 18:55:25	00.941V	01.668A
14.11.2024 18:55:26	00.941V	01.668A
14.11.2024 18:55:27	00.941V	01.668A
14.11.2024 18:55:28	00.941V	01.668A
14.11.2024 18:55:29	00.941V	01.668A
14.11.2024 18:55:30	00.941V	01.668A
14.11.2024 18:55:31	00.941V	01.668A
14.11.2024 18:55:32	00.941V	01.668A
14.11.2024 18:55:33	00.941V	01.668A
14.11.2024 18:55:34	00.941V	01.668A
14.11.2024 18:55:35	00.941V	01.668A
14.11.2024 18:55:36	00.941V	01.668A
14.11.2024 18:55:37	00.941V	01.668A
14.11.2024 18:55:38	00.941V	01.668A
14.11.2024 18:55:39	00.954V	01.679A
14.11.2024 18:55:40	00.956V	01.679A
14.11.2024 18:55:41	00.956V	01.679A
14.11.2024 18:55:42	00.956V	01.679A
14.11.2024 18:55:43	00.956V	01.679A
14.11.2024 18:55:44	00.956V	01.679A
14.11.2024 18:55:45	00.957V	01.679A
14.11.2024 18:55:46	00.957V	01.679A
14.11.2024 18:55:47	00.957V	01.679A
14.11.2024 18:55:48	00.957V	01.679A
14.11.2024 18:55:49	00.957V	01.679A
14.11.2024 18:55:50	00.958V	01.679A
14.11.2024 18:55:51	00.958V	01.679A
14.11.2024 18:55:52	00.958V	01.679A
14.11.2024 18:55:53	00.958V	01.679A
14.11.2024 18:55:54	00.958V	01.679A
14.11.2024 18:55:55	00.958V	01.679A
14.11.2024 18:55:56	00.958V	01.679A
14.11.2024 18:55:57	00.958V	01.679A
14.11.2024 18:55:58	00.958V	01.679A
14.11.2024 18:55:59	00.958V	01.679A
14.11.2024 18:56:00	00.958V	01.679A
14.11.2024 18:56:01	00.958V	01.679A
14.11.2024 18:56:02	00.958V	01.679A
14.11.2024 18:56:03	00.958V	01.679A
14.11.2024 18:56:04	00.971V	01.688A
14.11.2024 18:56:05	00.972V	01.688A
14.11.2024 18:56:06	00.972V	01.688A
14.11.2024 18:56:07	00.972V	01.688A
14.11.2024 18:56:08	00.972V	01.688A
14.11.2024 18:56:09	00.972V	01.688A
14.11.2024 18:56:10	00.972V	01.688A
14.11.2024 18:56:11	00.972V	01.688A
14.11.2024 18:56:12	00.972V	01.688A
14.11.2024 18:56:13	00.972V	01.688A
14.11.2024 18:56:14	00.972V	01.688A
14.11.2024 18:56:15	00.972V	01.688A
14.11.2024 18:56:16	00.972V	01.688A
14.11.2024 18:56:17	00.972V	01.688A
14.11.2024 18:56:18	00.972V	01.688A
14.11.2024 18:56:19	00.972V	01.688A
14.11.2024 18:56:20	00.972V	01.688A
14.11.2024 18:56:21	00.972V	01.688A
14.11.2024 18:56:22	00.972V	01.688A
14.11.2024 18:56:23	00.972V	01.688A
14.11.2024 18:56:24	00.972V	01.688A
14.11.2024 18:56:25	00.972V	01.688A
14.11.2024 18:56:26	00.973V	01.688A
14.11.2024 18:56:27	00.973V	01.688A
14.11.2024 18:56:28	00.973V	01.688A
14.11.2024 18:56:29	00.986V	01.698A
14.11.2024 18:56:30	00.987V	01.698A
14.11.2024 18:56:31	00.987V	01.698A
14.11.2024 18:56:32	00.987V	01.698A
14.11.2024 18:56:33	00.987V	01.698A
14.11.2024 18:56:34	00.987V	01.698A
14.11.2024 18:56:35	00.987V	01.698A
14.11.2024 18:56:36	00.988V	01.698A
14.11.2024 18:56:38	00.988V	01.698A
14.11.2024 18:56:39	00.988V	01.698A
14.11.2024 18:56:40	00.988V	01.698A
14.11.2024 18:56:41	00.988V	01.698A
14.11.2024 18:56:42	00.988V	01.698A
14.11.2024 18:56:43	00.988V	01.698A
14.11.2024 18:56:44	00.988V	01.698A
14.11.2024 18:56:45	00.988V	01.698A
14.11.2024 18:56:46	00.988V	01.698A
14.11.2024 18:56:47	00.988V	01.698A
14.11.2024 18:56:48	00.988V	01.698A
14.11.2024 18:56:49	00.988V	01.698A
14.11.2024 18:56:50	00.988V	01.698A
14.11.2024 18:56:51	00.988V	01.698A
14.11.2024 18:56:52	00.988V	01.698A
14.11.2024 18:56:53	00.988V	01.698A
14.11.2024 18:56:54	00.988V	01.698A
14.11.2024 18:56:55	00.988V	01.698A
14.11.2024 18:56:56	00.988V	01.698A
14.11.2024 18:56:57	00.988V	01.698A
14.11.2024 18:56:58	00.988V	01.698A
14.11.2024 18:56:59	00.988V	01.698A
14.11.2024 18:57:00	00.989V	01.698A
14.11.2024 18:57:01	00.989V	01.698A
14.11.2024 18:57:02	00.989V	01.698A
14.11.2024 18:57:03	00.989V	01.698A
14.11.2024 18:57:04	00.989V	01.698A
14.11.2024 18:57:05	00.989V	01.698A
14.11.2024 18:57:06	00.989V	01.698A
14.11.2024 18:57:07	00.989V	01.698A
14.11.2024 18:57:08	00.989V	01.698A
14.11.2024 18:57:09	00.989V	01.698A
14.11.2024 18:57:10	00.989V	01.698A
14.11.2024 18:57:11	00.989V	01.698A
14.11.2024 18:57:12	00.989V	01.698A
14.11.2024 18:57:13	00.989V	01.698A
14.11.2024 18:57:14	00.989V	01.698A
14.11.2024 18:57:15	00.989V	01.698A
14.11.2024 18:57:16	00.989V	01.698A
14.11.2024 18:57:17	00.989V	01.698A
14.11.2024 18:57:18	00.989V	01.698A
14.11.2024 18:57:19	00.989V	01.698A
14.11.2024 18:57:20	00.989V	01.698A
14.11.2024 18:57:21	00.989V	01.698A
14.11.2024 18:57:22	00.989V	01.698A
14.11.2024 18:57:23	00.989V	01.698A
14.11.2024 18:57:24	00.989V	01.698A
14.11.2024 18:57:25	00.989V	01.698A
14.11.2024 18:57:26	00.989V	01.698A
14.11.2024 18:57:27	00.989V	01.698A
14.11.2024 18:57:28	00.989V	01.698A
14.11.2024 18:57:29	00.989V	01.698A
14.11.2024 18:57:30	00.989V	01.698A
14.11.2024 18:57:31	00.989V	01.698A
14.11.2024 18:57:32	00.989V	01.698A
14.11.2024 18:57:33	00.989V	01.698A
14.11.2024 18:57:34	00.989V	01.698A
14.11.2024 18:57:35	00.989V	01.698A
14.11.2024 18:57:36	00.989V	01.698A
14.11.2024 18:57:37	00.989V	01.698A
14.11.2024 18:57:38	00.989V	01.698A
14.11.2024 18:57:39	00.989V	01.698A
14.11.2024 18:57:40	00.989V	01.698A
14.11.2024 18:57:41	00.989V	01.698A
14.11.2024 18:57:42	00.989V	01.698A
14.11.2024 18:57:43	00.989V	01.698A
14.11.2024 18:57:44	00.989V	01.698A
14.11.2024 18:57:45	00.989V	01.698A
14.11.2024 18:57:46	00.989V	01.698A
14.11.2024 18:57:47	00.989V	01.698A
14.11.2024 18:57:48	00.989V	01.698A
14.11.2024 18:57:49	00.989V	01.698A
14.11.2024 18:57:50	00.989V	01.698A
14.11.2024 18:57:51	00.989V	01.698A
14.11.2024 18:57:52	00.989V	01.698A
14.11.2024 18:57:53	00.989V	01.698A
14.11.2024 18:57:54	00.989V	01.698A
14.11.2024 18:57:55	00.989V	01.698A
14.11.2024 18:57:56	00.989V	01.698A
14.11.2024 18:57:57	00.989V	01.698A
14.11.2024 18:57:58	00.989V	01.698A
14.11.2024 18:57:59	00.989V	01.698A
14.11.2024 18:58:00	00.989V	01.698A
14.11.2024 18:58:01	00.989V	01.698A
14.11.2024 18:58:02	00.989V	01.698A
14.11.2024 18:58:03	00.989V	01.698A
14.11.2024 18:58:04	00.989V	01.698A
14.11.2024 18:58:05	00.989V	01.698A
14.11.2024 18:58:06	00.989V	01.698A
14.11.2024 18:58:07	00.989V	01.698A
14.11.2024 18:58:08	00.989V	01.698A
14.11.2024 18:58:09	01.000V	01.709A
14.11.2024 18:58:10	01.003V	01.709A
14.11.2024 18:58:11	01.003V	01.709A
14.11.2024 18:58:12	01.004V	01.709A
14.11.2024 18:58:13	01.004V	01.709A
14.11.2024 18:58:14	01.004V	01.709A
14.11.2024 18:58:15	01.004V	01.709A
14.11.2024 18:58:16	01.004V	01.709A
14.11.2024 18:58:17	01.004V	01.709A
14.11.2024 18:58:18	01.004V	01.709A
14.11.2024 18:58:19	01.004V	01.708A
14.11.2024 18:58:20	01.004V	01.708A
14.11.2024 18:58:21	01.004V	01.708A
14.11.2024 18:58:22	01.004V	01.708A
14.11.2024 18:58:23	01.004V	01.708A
14.11.2024 18:58:24	01.004V	01.708A
14.11.2024 18:58:25	01.004V	01.708A
14.11.2024 18:58:26	01.004V	01.708A
14.11.2024 18:58:27	01.004V	01.708A
14.11.2024 18:58:28	01.004V	01.708A
14.11.2024 18:58:29	01.004V	01.708A
14.11.2024 18:58:30	01.004V	01.708A
14.11.2024 18:58:31	01.004V	01.708A
14.11.2024 18:58:32	01.004V	01.708A
14.11.2024 18:58:33	01.004V	01.708A
14.11.2024 18:58:34	01.017V	01.718A
14.11.2024 18:58:35	01.019V	01.718A
14.11.2024 18:58:36	01.019V	01.718A
14.11.2024 18:58:37	01.019V	01.718A
14.11.2024 18:58:38	01.019V	01.718A
14.11.2024 18:58:39	01.019V	01.718A
14.11.2024 18:58:40	01.019V	01.718A
14.11.2024 18:58:41	01.019V	01.718A
14.11.2024 18:58:42	01.019V	01.718A
14.11.2024 18:58:43	01.019V	01.718A
14.11.2024 18:58:44	01.019V	01.718A
14.11.2024 18:58:45	01.019V	01.718A
14.11.2024 18:58:46	01.019V	01.718A
14.11.2024 18:58:47	01.019V	01.718A
14.11.2024 18:58:48	01.019V	01.718A
14.11.2024 18:58:49	01.019V	01.718A
14.11.2024 18:58:50	01.019V	01.718A
14.11.2024 18:58:51	01.019V	01.718A
14.11.2024 18:58:52	01.019V	01.718A
14.11.2024 18:58:53	01.019V	01.718A
14.11.2024 18:58:54	01.019V	01.718A
14.11.2024 18:58:55	01.019V	01.718A
14.11.2024 18:58:56	01.019V	01.718A
14.11.2024 18:58:57	01.019V	01.718A
14.11.2024 18:58:58	01.019V	01.718A
14.11.2024 18:58:59	01.032V	01.728A
14.11.2024 18:59:00	01.033V	01.728A
14.11.2024 18:59:01	01.034V	01.728A
14.11.2024 18:59:02	01.034V	01.728A
14.11.2024 18:59:03	01.034V	01.728A
14.11.2024 18:59:04	01.034V	01.728A
14.11.2024 18:59:05	01.034V	01.728A
14.11.2024 18:59:06	01.035V	01.728A
14.11.2024 18:59:07	01.035V	01.728A
14.11.2024 18:59:08	01.035V	01.728A
14.11.2024 18:59:09	01.035V	01.728A
14.11.2024 18:59:10	01.035V	01.728A
14.11.2024 18:59:11	01.035V	01.728A
14.11.2024 18:59:12	01.035V	01.728A
14.11.2024 18:59:13	01.035V	01.728A
14.11.2024 18:59:14	01.035V	01.728A
14.11.2024 18:59:15	01.035V	01.728A
14.11.2024 18:59:16	01.035V	01.728A
14.11.2024 18:59:17	01.035V	01.728A
14.11.2024 18:59:18	01.035V	01.728A
14.11.2024 18:59:19	01.035V	01.728A
14.11.2024 18:59:20	01.035V	01.728A
14.11.2024 18:59:21	01.035V	01.728A
14.11.2024 18:59:22	01.035V	01.728A
14.11.2024 18:59:23	01.035V	01.728A
14.11.2024 18:59:24	01.048V	01.739A
14.11.2024 18:59:25	01.049V	01.739A
14.11.2024 18:59:26	01.049V	01.739A
14.11.2024 18:59:27	01.050V	01.739A
14.11.2024 18:59:28	01.050V	01.739A
14.11.2024 18:59:29	01.050V	01.739A
14.11.2024 18:59:30	01.050V	01.739A
14.11.2024 18:59:31	01.050V	01.739A
14.11.2024 18:59:32	01.050V	01.739A
14.11.2024 18:59:33	01.050V	01.738A
14.11.2024 18:59:34	01.050V	01.738A
14.11.2024 18:59:35	01.050V	01.738A
14.11.2024 18:59:36	01.050V	01.738A
14.11.2024 18:59:37	01.050V	01.738A
14.11.2024 18:59:38	01.051V	01.738A
14.11.2024 18:59:39	01.051V	01.738A
14.11.2024 18:59:40	01.051V	01.738A
14.11.2024 18:59:41	01.051V	01.738A
14.11.2024 18:59:42	01.051V	01.738A
14.11.2024 18:59:43	01.051V	01.738A
14.11.2024 18:59:44	01.051V	01.738A
14.11.2024 18:59:45	01.051V	01.738A
14.11.2024 18:59:46	01.051V	01.738A
14.11.2024 18:59:47	01.051V	01.738A
14.11.2024 18:59:48	01.051V	01.738A
14.11.2024 18:59:49	01.065V	01.747A
14.11.2024 18:59:50	01.065V	01.747A
14.11.2024 18:59:51	01.065V	01.748A
14.11.2024 18:59:52	01.065V	01.748A
14.11.2024 18:59:53	01.065V	01.748A
14.11.2024 18:59:54	01.065V	01.748A
14.11.2024 18:59:55	01.065V	01.748A
14.11.2024 18:59:56	01.066V	01.748A
14.11.2024 18:59:57	01.066V	01.748A
14.11.2024 18:59:58	01.066V	01.748A
14.11.2024 19:00:00	01.066V	01.748A
14.11.2024 19:00:01	01.066V	01.748A
14.11.2024 19:00:02	01.066V	01.748A
14.11.2024 19:00:03	01.066V	01.748A
14.11.2024 19:00:04	01.066V	01.748A
14.11.2024 19:00:05	01.066V	01.748A
14.11.2024 19:00:06	01.066V	01.748A
14.11.2024 19:00:07	01.066V	01.748A
14.11.2024 19:00:08	01.066V	01.748A
14.11.2024 19:00:09	01.066V	01.748A
14.11.2024 19:00:10	01.066V	01.748A
14.11.2024 19:00:11	01.066V	01.748A
14.11.2024 19:00:12	01.066V	01.748A
14.11.2024 19:00:13	01.066V	01.748A
14.11.2024 19:00:14	01.066V	01.748A
14.11.2024 19:00:15	01.066V	01.748A
14.11.2024 19:00:16	01.066V	01.748A
14.11.2024 19:00:17	01.066V	01.748A
14.11.2024 19:00:18	01.066V	01.748A
14.11.2024 19:00:19	01.066V	01.748A
14.11.2024 19:00:20	01.066V	01.748A
14.11.2024 19:00:21	01.066V	01.748A
14.11.2024 19:00:22	01.066V	01.748A
